step,loss,validation_loss,edit_distance
1000,7.787721633911133,,
1000,7.761733055114746,,
1000,10.351856231689453,,
1000,6.45546293258667,,
1000,7.788287162780762,,
1000,6.288952827453613,,
1000,7.538061618804932,,
1000,6.813467025756836,,
1000,4.34973669052124,,
1000,6.551487445831299,,
1000,6.4126811027526855,,
1000,7.540247917175293,,
1000,7.01544189453125,,
1000,6.9211344718933105,,
1000,7.266992092132568,,
1000,6.340576648712158,,
1000,8.061005592346191,,
1000,5.869314670562744,,
1000,6.119993209838867,,
1000,6.177992343902588,,
1000,6.335421085357666,,
1000,5.658346176147461,,
1000,5.752701282501221,,
1000,7.891749382019043,,
1000,5.806291580200195,,
1000,5.730469703674316,,
1000,6.593234539031982,,
1000,6.730740070343018,,
1000,6.648691177368164,,
1000,7.174931526184082,,
1000,7.418240070343018,,
1000,6.898816108703613,,
1000,5.821536064147949,,
1000,5.722704887390137,,
1000,6.447007656097412,,
1000,5.5694499015808105,,
1000,7.233682155609131,,
1000,7.451149940490723,,
1000,5.732315540313721,,
1000,4.370800495147705,,
1000,6.540631294250488,,
1000,6.635673999786377,,
1000,6.796012878417969,,
1000,6.898613452911377,,
1000,6.046868801116943,,
1000,7.170858383178711,,
1000,6.417133331298828,,
1000,8.085382461547852,,
1000,6.376498222351074,,
1000,6.437190532684326,,
1000,7.237256050109863,,
1000,6.746182441711426,,
1000,5.032855033874512,,
1000,6.2388081550598145,,
1000,6.770704746246338,,
1000,7.400724411010742,,
1000,5.291990756988525,,
1000,7.209619045257568,,
1000,7.664775371551514,,
1000,7.163668155670166,,
1000,7.836687088012695,,
1000,7.079081058502197,,
1000,7.441333770751953,,
1000,6.919240951538086,,
1000,6.33080530166626,,
1000,6.402768611907959,,
1000,7.910683631896973,,
1000,6.8374834060668945,,
1000,6.7665629386901855,,
1000,6.80163049697876,,
1000,5.70407772064209,,
1000,5.8646039962768555,,
1000,6.4420599937438965,,
1000,7.326548099517822,,
1000,6.455629825592041,,
1000,6.3326334953308105,,
1000,6.258913516998291,,
1000,8.035999298095703,,
1000,8.057443618774414,,
1000,7.193976879119873,,
1000,6.614121913909912,,
1000,6.026379585266113,,
1000,5.51776647567749,,
1000,6.331448554992676,,
1000,6.926887512207031,,
1000,6.734936714172363,,
1000,5.8830156326293945,,
1000,8.73002815246582,,
1000,7.932681083679199,,
1000,7.051498889923096,,
1000,6.3563337326049805,,
1000,7.585813999176025,,
1000,4.467324256896973,,
1000,5.870305061340332,,
1000,6.634013652801514,,
1000,5.863332748413086,,
1000,6.400270462036133,,
1000,6.462324619293213,,
1000,7.0226030349731445,,
1000,6.798690319061279,,
1000,6.133821487426758,,
1000,6.824852466583252,,
1000,5.898838520050049,,
1000,6.203038692474365,,
1000,6.636643409729004,,
1000,6.20175838470459,,
1000,6.069767951965332,,
1000,8.35186767578125,,
1000,6.819798469543457,,
1000,6.586457252502441,,
1000,6.435937404632568,,
1000,6.750522613525391,,
1000,6.705498695373535,,
1000,5.948051452636719,,
1000,7.074619293212891,,
1000,6.187074184417725,,
1000,6.25447940826416,,
1000,8.592559814453125,,
1000,6.789198398590088,,
1000,6.990614891052246,,
1000,7.116782188415527,,
1000,7.682900428771973,,
1000,5.271059989929199,,
1000,5.191009998321533,,
1000,7.151340961456299,,
1000,7.518858909606934,,
1000,7.101271152496338,,
1000,5.4447550773620605,,
1000,6.5216898918151855,,
1000,6.7642130851745605,,
1000,6.8787126541137695,,
1000,6.210466384887695,,
1000,6.6663031578063965,,
1000,6.3822245597839355,,
1000,5.954617023468018,,
1000,6.3332695960998535,,
1000,6.713454723358154,,
1000,7.126303672790527,,
1000,6.0481953620910645,,
1000,7.278807163238525,,
1000,7.002447128295898,,
1000,7.773470878601074,,
1000,7.393215179443359,,
1000,6.863744258880615,,
1000,7.241494655609131,,
1000,6.761849403381348,,
1000,6.752710342407227,,
1000,8.283980369567871,,
1000,7.607331275939941,,
1000,7.492796421051025,,
1000,5.578269958496094,,
1000,5.301827430725098,,
1000,5.855687141418457,,
1000,5.912256240844727,,
1000,6.5480780601501465,,
1000,6.043618202209473,,
1000,7.394853115081787,,
1000,8.312654495239258,,
1000,6.009985446929932,,
1000,7.372556209564209,,
1000,4.7422051429748535,,
1000,8.599185943603516,,
1000,6.241353511810303,,
1000,5.86729097366333,,
1000,5.640492916107178,,
1000,6.751944541931152,,
1000,6.615963459014893,,
1000,8.911500930786133,,
1000,7.175718784332275,,
1000,7.23407506942749,,
1000,6.6403913497924805,,
1000,8.07270336151123,,
1000,6.431841850280762,,
1000,6.297507286071777,,
1000,7.21120023727417,,
1000,7.372454643249512,,
1000,5.954540729522705,,
1000,5.824691295623779,,
1000,7.470927715301514,,
1000,5.556692600250244,,
1000,6.250199794769287,,
1000,6.554366111755371,,
1000,6.158375263214111,,
1000,6.6957807540893555,,
1000,7.382655143737793,,
1000,7.922152996063232,,
1000,6.639495372772217,,
1000,5.862161636352539,,
1000,6.017336845397949,,
1000,5.652340412139893,,
1000,6.5353193283081055,,
1000,6.206103324890137,,
1000,5.080564022064209,,
1000,6.219753265380859,,
1000,7.200685501098633,,
1000,5.28554105758667,,
1000,7.5460205078125,,
1000,6.036148548126221,,
1000,6.895211696624756,,
1000,6.827183723449707,,
1000,6.269805908203125,,
1000,6.203773498535156,,
1000,5.701363563537598,,
1000,5.247097015380859,,
1000,6.032707214355469,,
1000,5.7594780921936035,,
1000,5.999807834625244,,
1000,5.3380255699157715,,
1000,5.955904960632324,,
1000,4.970579624176025,,
1000,6.705093860626221,,
1000,6.045566082000732,,
1000,6.755003452301025,,
1000,6.257365703582764,,
1000,5.484321117401123,,
1000,5.98191499710083,,
1000,6.716312408447266,,
1000,6.35308837890625,,
1000,6.577950477600098,,
1000,8.483349800109863,,
1000,6.928110599517822,,
1000,7.145534038543701,,
1000,7.487610340118408,,
1000,5.752548694610596,,
1000,7.790092468261719,,
1000,7.104235649108887,,
1000,6.864195823669434,,
1000,6.831051349639893,,
1000,7.1721601486206055,,
1000,5.466338157653809,,
1000,6.613536834716797,,
1000,6.531425476074219,,
1000,6.137794494628906,,
1000,6.797285079956055,,
1000,7.446146488189697,,
1000,6.838577747344971,,
1000,6.563867568969727,,
1000,6.551577568054199,,
1000,7.1454644203186035,,
1000,6.4187188148498535,,
1000,8.025920867919922,,
1000,7.181640625,,
1000,6.694644927978516,,
1000,6.344531059265137,,
1000,8.717214584350586,,
1000,7.041306018829346,,
1000,7.393134117126465,,
1000,5.2715044021606445,,
1000,7.4458909034729,,
1000,7.5826897621154785,,
1000,6.749948501586914,,
1000,7.48635721206665,,
1000,5.129741191864014,,
1000,6.601436614990234,,
1000,6.666021347045898,,
1000,4.182173252105713,,
1000,7.252588748931885,,
1000,6.470097064971924,,
1000,6.903739929199219,,
1000,6.795174598693848,,
1000,5.581483840942383,,
1000,6.692709922790527,,
1000,5.940586090087891,,
1000,6.630557060241699,,
1000,5.850656032562256,,
1000,6.617846965789795,,
1000,6.987630367279053,,
1000,6.853220462799072,,
1000,7.3399152755737305,,
1000,6.236696243286133,,
1000,7.735330104827881,,
1000,7.873815536499023,,
1000,7.108922004699707,,
1000,7.43097448348999,,
1000,6.407264232635498,,
1000,7.942221164703369,,
1000,7.0943450927734375,,
1000,7.111060619354248,,
1000,6.578284740447998,,
1000,6.2995147705078125,,
1000,4.678401947021484,,
1000,6.714574813842773,,
1000,6.370209217071533,,
1000,5.816678047180176,,
1000,6.1098504066467285,,
1000,7.04989767074585,,
1000,6.965249061584473,,
1000,6.100337028503418,,
1000,6.55338191986084,,
1000,6.708838939666748,,
1000,6.746609687805176,,
1000,6.039377689361572,,
1000,7.116948127746582,,
1000,6.138535022735596,,
1000,5.973076343536377,,
1000,5.676446437835693,,
1000,6.226892948150635,,
1000,5.791705131530762,,
1000,7.647675037384033,,
1000,6.200435638427734,,
1000,6.187032699584961,,
1000,6.129749298095703,,
1000,4.956760883331299,,
1000,5.8842926025390625,,
1000,6.707090854644775,,
1000,4.828632831573486,,
1000,7.444315433502197,,
1000,7.921627044677734,,
1000,6.940371990203857,,
1000,5.668729305267334,,
1000,7.209643363952637,,
1000,5.254096031188965,,
1000,5.8549652099609375,,
1000,6.308631420135498,,
1000,5.960936546325684,,
1000,6.220778942108154,,
1000,6.8511738777160645,,
1000,6.3812255859375,,
1000,6.774092674255371,,
1000,6.346871852874756,,
1000,6.372823715209961,,
1000,6.4537224769592285,,
1000,8.759472846984863,,
1000,8.13505744934082,,
1000,7.183015823364258,,
1000,7.210695266723633,,
1000,5.696519374847412,,
1000,7.1072282791137695,,
1000,6.503527641296387,,
1000,6.8674798011779785,,
1000,6.008301258087158,,
1000,6.6295928955078125,,
1000,7.415771484375,,
1000,5.514212608337402,,
1000,6.363621711730957,,
1000,7.183841228485107,,
1000,6.199303150177002,,
1000,6.033136367797852,,
1000,6.090030193328857,,
1000,8.497552871704102,,
1000,7.396093845367432,,
1000,6.706455230712891,,
1000,5.35460901260376,,
1000,8.344719886779785,,
1000,7.8880085945129395,,
1000,7.186280727386475,,
1000,6.578672409057617,,
1000,7.928133010864258,,
1000,6.625452041625977,,
1000,7.266552925109863,,
1000,6.8505330085754395,,
1000,7.468735694885254,,
1000,8.334181785583496,,
1000,6.821359157562256,,
1000,7.5213823318481445,,
1000,5.315479755401611,,
1000,7.16806697845459,,
1000,6.286513328552246,,
1000,7.140561103820801,,
1000,6.130505084991455,,
1000,6.520718097686768,,
1000,6.974708557128906,,
1000,7.072603702545166,,
1000,5.902003765106201,,
1000,7.394354343414307,,
1000,6.7131667137146,,
1000,7.6153459548950195,,
1000,6.184192180633545,,
1000,6.070621013641357,,
1000,6.835740566253662,,
1000,6.470149993896484,,
1000,6.9946393966674805,,
1000,5.722780704498291,,
1000,6.73322057723999,,
1000,6.604223728179932,,
1000,7.146670341491699,,
1000,8.25027084350586,,
1000,5.26163911819458,,
1000,6.24861478805542,,
1000,6.478652477264404,,
1000,6.233510971069336,,
1000,5.29561185836792,,
1000,6.387930393218994,,
1000,6.4232330322265625,,
1000,6.788186550140381,,
1000,6.837884902954102,,
1000,5.899285793304443,,
1000,7.136141777038574,,
1000,5.700785160064697,,
1000,6.90778112411499,,
1000,6.619686603546143,,
1000,6.372089862823486,,
1000,5.230340957641602,,
1000,7.7636284828186035,,
1000,10.558930397033691,,
1000,6.87484073638916,,
1000,4.310790538787842,,
1000,7.392724514007568,,
1000,6.361822128295898,,
1000,5.924683570861816,,
1000,6.2684407234191895,,
1000,6.021022319793701,,
1000,10.325103759765625,,
1000,5.476207733154297,,
1000,7.006956577301025,,
1000,6.774530410766602,,
1000,7.731776237487793,,
1000,7.467160701751709,,
1000,7.647596836090088,,
1000,6.62864351272583,,
1000,6.594672679901123,,
1000,6.778066635131836,,
1000,5.361995697021484,,
1000,4.368830680847168,,
1000,6.778744697570801,,
1000,5.542123317718506,,
1000,6.172529697418213,,
1000,5.955286502838135,,
1000,6.003300189971924,,
1000,6.543179512023926,,
1000,6.539320468902588,,
1000,6.928691864013672,,
1000,7.846438884735107,,
1000,6.717239856719971,,
1000,6.297584056854248,,
1000,7.790730953216553,,
1000,6.277430057525635,,
1000,7.834547996520996,,
1000,6.202522277832031,,
1000,7.672546863555908,,
1000,7.223880767822266,,
1000,5.9164605140686035,,
1000,7.164538383483887,,
1000,7.718350887298584,,
1000,6.031635284423828,,
1000,6.489163875579834,,
1000,7.553915977478027,,
1000,6.389338493347168,,
1000,7.53717565536499,,
1000,7.455690860748291,,
1000,6.479055404663086,,
1000,6.977205276489258,,
1000,5.88228178024292,,
1000,5.787957668304443,,
1000,6.601845741271973,,
1000,6.7437543869018555,,
1000,7.841134071350098,,
1000,6.7840704917907715,,
1000,6.877481460571289,,
1000,6.819546222686768,,
1000,6.537604331970215,,
1000,6.28128719329834,,
1000,6.057613372802734,,
1000,7.1955461502075195,,
1000,6.5901570320129395,,
1000,6.7236247062683105,,
1000,5.809410572052002,,
1000,8.374750137329102,,
1000,7.0351080894470215,,
1000,5.48018217086792,,
1000,7.223791122436523,,
1000,5.918637752532959,,
1000,5.850119590759277,,
1000,6.852948188781738,,
1000,5.979700565338135,,
1000,7.069788932800293,,
1000,7.199481964111328,,
1000,6.647191524505615,,
1000,7.5520477294921875,,
1000,6.130154609680176,,
1000,5.847026824951172,,
1000,7.431109428405762,,
1000,5.849050045013428,,
1000,6.688971996307373,,
1000,6.142926216125488,,
1000,5.738391876220703,,
1000,6.821954727172852,,
1000,7.300567626953125,,
1000,7.274163246154785,,
1000,6.981003284454346,,
1000,6.4903130531311035,,
1000,8.048518180847168,,
1000,4.364873886108398,,
1000,4.527847766876221,,
1000,6.5363874435424805,,
1000,6.1357102394104,,
1000,4.68239164352417,,
1000,5.672267913818359,,
1000,5.276343822479248,,
1000,4.539604663848877,,
1000,6.538264274597168,,
1000,5.011788368225098,,
1000,7.00537109375,,
1000,5.661562919616699,,
1000,6.683967113494873,,
1000,7.556699275970459,,
1000,6.630306720733643,,
1000,6.45465087890625,,
1000,6.660099029541016,,
1000,6.373598098754883,,
1000,6.4235663414001465,,
1000,7.262609481811523,,
1000,7.356005668640137,,
1000,5.673075199127197,,
1000,5.643189430236816,,
1000,7.10313081741333,,
1000,6.141541957855225,,
1000,4.431545734405518,,
1000,6.66526460647583,,
1000,5.821000099182129,,
1000,6.053620338439941,,
1000,7.374975204467773,,
1000,6.470797538757324,,
1000,7.488580226898193,,
1000,6.1118059158325195,,
1000,5.922282695770264,,
1000,6.352055072784424,,
1000,7.132828712463379,,
1000,7.116110324859619,,
1000,6.556195259094238,,
1000,7.554721355438232,,
1000,7.261824607849121,,
1000,7.178491592407227,,
1000,6.686127662658691,,
1000,6.93301248550415,,
1000,8.159963607788086,,
1000,7.118210792541504,,
1000,7.154923439025879,,
1000,6.976676940917969,,
1000,6.564293384552002,,
1000,5.580819129943848,,
1000,7.113399982452393,,
1000,7.122408866882324,,
1000,7.466536521911621,,
1000,8.00794792175293,,
1000,7.867640018463135,,
1000,5.79469108581543,,
1000,6.359339237213135,,
1000,7.241026401519775,,
1000,8.128889083862305,,
1000,6.656001567840576,,
1000,5.952005863189697,,
1000,5.551004409790039,,
1000,6.694940090179443,,
1000,5.942970275878906,,
1000,7.061443328857422,,
1000,6.1970601081848145,,
1000,6.434593200683594,,
1000,6.771371364593506,,
1000,7.19593620300293,,
1000,6.71624755859375,,
1000,6.150138854980469,,
1000,5.830031394958496,,
1000,7.076099872589111,,
1000,6.966652870178223,,
1000,7.271103858947754,,
1000,7.024940490722656,,
1000,7.903217792510986,,
1000,7.575773239135742,,
1000,6.508456230163574,,
1000,7.32676887512207,,
1000,7.411286354064941,,
1000,7.631585597991943,,
1000,7.449085235595703,,
1000,7.4066243171691895,,
1000,7.025224685668945,,
1000,7.281752109527588,,
1000,6.5832200050354,,
1000,7.498284339904785,,
1000,7.155080795288086,,
1000,6.5641655921936035,,
1000,7.039177417755127,,
1000,7.38900089263916,,
1000,7.364753723144531,,
1000,5.555417537689209,,
1000,6.639477729797363,,
1000,6.505253791809082,,
1000,7.065019130706787,,
1000,5.689748287200928,,
1000,7.291706562042236,,
1000,6.242021083831787,,
1000,6.886003494262695,,
1000,5.007624626159668,,
1000,4.781534194946289,,
1000,6.4166951179504395,,
1000,6.8330464363098145,,
1000,6.617565631866455,,
1000,6.406177997589111,,
1000,8.38255786895752,,
1000,7.2069525718688965,,
1000,6.830532550811768,,
1000,7.75834321975708,,
1000,6.826576232910156,,
1000,7.232533931732178,,
1000,7.180189609527588,,
1000,5.70672082901001,,
1000,5.918520927429199,,
1000,5.355127334594727,,
1000,8.377699851989746,,
1000,7.412807941436768,,
1000,9.711630821228027,,
1000,5.744773864746094,,
1000,7.084277629852295,,
1000,6.3784871101379395,,
1000,6.699683666229248,,
1000,4.933358669281006,,
1000,7.222862720489502,,
1000,5.973667144775391,,
1000,5.547404766082764,,
1000,6.826351165771484,,
1000,6.302855491638184,,
1000,5.972535610198975,,
1000,6.093560695648193,,
1000,8.785970687866211,,
1000,6.075412273406982,,
1000,7.840358734130859,,
1000,5.929189205169678,,
1000,7.235384464263916,,
1000,5.280146598815918,,
1000,6.916163444519043,,
1000,6.928348064422607,,
1000,6.477130889892578,,
1000,5.0351128578186035,,
1000,5.48514986038208,,
1000,8.127574920654297,,
1000,6.579710483551025,,
1000,8.970076560974121,,
1000,6.610404968261719,,
1000,6.007795333862305,,
1000,5.198981285095215,,
1000,5.961724758148193,,
1000,6.738471984863281,,
